feature,p_value,score,gbr,rf,xgb,BayesianRidge,mean
p73_H1,9.587656871445927e-55,269.0324887074222,7.061435229853135e-06,7.238097588967837e-06,0.0,0.014422195483507476,0.003609123754081574
p73_H3,4.2486267168993345e-09,35.01814888578626,0.0,1.6673817807509447e-05,0.0,0.02132900563954762,0.005336419864338783
p73_NCI,5.168736708718901e-53,259.3515686157544,0.0001125654925984557,9.957507430849002e-05,0.0,0.04816103010081925,0.012093292666931548
p74_H1,5.293353794554218e-10,39.20411061327355,0.002704490770782812,3.885524236676462e-05,7.958676e-05,0.048790055729333516,0.012903247125612357
p74_H3,0.02093623116537635,5.346082804161091,9.461929971044466e-05,7.340098576935108e-06,0.0,0.020037112244167304,0.005034767910613671
p74_NCI,3.512661701180666e-08,30.799775753366927,1.2825296892086232e-06,9.290952375828702e-06,0.0,0.04806579063690169,0.012019091029741682
p75_H1,0.01134877662152474,6.429555677993348,2.1938547303517116e-06,5.709105877798227e-05,0.0,0.026790384463491766,0.006712417344250025
p75_H3,0.03689818835172703,4.364765763817453,2.0020475428009703e-07,0.0,0.0,0.003482159049923538,0.0008705898136694545
p75_NCI,0.0006618703637042062,11.653980979021902,0.00010472196973223897,1.3952713211165668e-05,0.0,0.043068316022556445,0.010796747676374962
p76_H1,0.9372961307705528,0.006191342434180941,0.0,0.0,0.0,0.0,0.0
p76_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p76_NCI,4.421915656142632e-06,21.266239004176008,3.175567271093353e-05,5.9365931704154086e-05,6.1614104e-05,0.03308879159320176,0.008310381825453551
p77_H1,0.948412721865851,0.004187851748428096,0.0,0.0,0.0,0.0,0.0
p77_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p77_NCI,0.0636116322265464,3.4469521306927313,0.00017659046710464307,2.4818095207798278e-05,0.0,0.0005596641846780638,0.0001902681867476263
p78_H1,5.317582010354062e-88,468.04849283927496,8.220662036675333e-05,9.991753401593503e-05,0.0,0.003470653388103686,0.0009131943856215937
p78_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p78_NCI,1.0048379133373636e-43,208.51987753318573,0.0014378578940319566,0.0001793515890535269,0.0,0.028338502481423927,0.007488927991127352
p79_H1,2.101528641910473e-304,2612.3087037313585,0.0032020603620622353,0.00012634592035474907,2.5659878e-05,0.030281610377261785,0.00840891913436778
p79_H3,4.6804636402330084e-304,2607.252208272286,0.0032020603620622353,0.00012634592035474907,2.5659878e-05,0.030281610377261785,0.00840891913436778
p79_NCI,3.6747816569207283e-13,54.00281286385521,0.0002459085129432902,0.00010819366394455608,0.0,0.001665298776177602,0.0005048502382663621
p80_H1,0.0006991725062619618,11.551026314172105,0.0006229222925057989,0.00038722200642148254,0.00013673233,0.04914183848018803,0.012572178776658574
p80_H3,0.6363461933035279,0.2236658278331726,0.0,0.0,0.0,0.0,0.0
p80_NCI,4.104016498697807e-07,25.929524517293675,7.648197659531058e-05,0.00026632463322111613,0.0,0.06223542252042799,0.015644557282561103
p81_H1,0.00015384297964713236,14.415766709193239,0.00012187862569721743,0.00041165395130923874,0.0,0.0784571176251719,0.019747662550544588
p81_H3,0.36872596298833415,0.8085580423891969,0.0,0.0,0.0,0.0,0.0
p81_NCI,2.9364837692747206e-142,852.3973911691957,0.00015125848960068484,8.257806280800055e-05,6.932048e-05,0.0404439492759186,0.010186776576671863
p82_H1,3.8467797232221973e-190,1264.4109473036178,0.00014260678838868323,0.0005550708403307947,7.6032244e-05,0.012369685281036802,0.003285848788356328
p82_H3,3.7158500598218395e-181,1181.2588348004447,0.00014260678838868323,0.0005550708403307947,7.6032244e-05,0.012369685281036802,0.003285848788356328
p82_NCI,9.14447775145326e-195,1308.3265137716346,0.00014260678838868323,0.0005550708403307947,7.6032244e-05,0.012369685281036802,0.003285848788356328
p83_H1,0.0010252033944541346,10.834198654098218,0.001433858595831842,0.005389495014268332,0.00040771184,0.30382054472337755,0.07776290254226395
p83_H3,0.9089000320788511,0.013098817351667716,0.0,0.0,0.0,0.0,0.0
p83_NCI,6.02644879966989e-32,146.67096975370333,0.002150618086771849,0.0005792766404590287,0.00020698705,0.01399578099322067,0.004233165693460069
p84_H1,2.3125786999102966e-21,93.53713878380609,0.0011685564291724917,0.001351511453083333,0.00051445357,0.05769829798882213,0.015183204859777026
p84_H3,0.09670218512562188,2.7634017125220987,0.0,0.0,0.0,0.0,0.0
p84_NCI,0.008694814905208981,6.9069649399734745,0.001032807241012513,0.000535147285070841,0.0,0.06757680879426628,0.01728619083008741
p85_H1,9.055223793172914e-107,592.0908429188021,0.02396790392068471,0.07434874585450003,0.0022746674,1.0,0.27514782928842496
p85_H3,4.57750315671448e-35,162.77202712447564,0.0008342997982978652,0.0005787982185943077,0.0,0.1977732173206762,0.0497965788343921
p85_NCI,3.631245336405615e-93,501.30457897531386,0.009023760021301433,0.0018694923905212574,0.00047812262,0.19457536851124965,0.05148668588481477
p86_H1,1.3129864287852667e-10,42.019864374027655,0.00015106931608185455,0.0004356342337311785,0.0007218888,0.08367080800240774,0.021244850085881214
p86_H3,1.2641981353392148e-40,191.9628726590905,1.165145756828105e-05,1.7708308859700022e-06,0.0,0.02186857346051264,0.005470498937241723
p86_NCI,1.3469244890742056e-79,415.3330986115737,0.0005899396899688319,0.0011929350677665276,0.0,0.13087691035157936,0.03316494627732868
p87_H1,5.844136890457119e-13,53.05098819996072,0.001150680273765403,0.00014587885047673277,0.00022110969,0.1223180401465228,0.030958927239470697
p87_H3,0.015264768905893681,5.902444198010937,0.006187048714551813,8.459283075580891e-06,0.0,0.03760887768956314,0.010951096421797634
p87_NCI,6.485443998129609e-10,38.79479147541143,0.00028671230423022283,0.00020731681608031853,5.1681225e-05,0.13854333831931342,0.034772262166195736
p88_H1,0.0001488218962509719,14.47901449048502,0.0060473309155247255,0.03239391532798078,0.0071556577,0.39337534443703925,0.10974306210661064
p88_H3,0.1022774129289651,2.6737233737145845,0.0,0.0,0.0,0.0,0.0
p88_NCI,1.7731725994069001e-13,55.499875830201745,0.002038190360559945,0.0016508887441726234,0.0002556402,0.05658406663557871,0.01513219648225225
p89_H1,7.435734223183349e-206,1416.86016343156,0.006483474389961298,0.04368742288695765,0.004041773,0.15937499819465967,0.05339691706825191
p89_H3,2.6476415645006438e-247,1865.6527580612942,0.011037964889269593,0.0019396926829918697,0.0,0.27349439750980115,0.07161801377051565
p89_NCI,1.1765139536662487e-30,140.06844525626724,0.006485450299470007,0.008393851366719033,0.0005084426,0.4213049939440494,0.10917318454738535
p90_H1,9.247420894086965e-42,198.00631937537935,0.000796656026497187,0.00026630867383894746,0.00012233458,0.0847273106222919,0.021478152474477145
p90_H3,6.802202891017726e-37,172.30054197068043,3.997420305013322e-05,1.4358132691558354e-05,0.0,0.034369747866233855,0.008606020050493886
p90_NCI,5.397272089572839e-27,121.52206260528142,0.0042030560070309584,0.0001690039517755446,5.84588e-05,0.09694923081082148,0.02534493739278311
p91_H1,1.4333659815530255e-195,1316.0494672887141,0.004674085724907465,2.171047622106238e-05,0.0,0.06924882998724803,0.01848615654709414
p91_H3,5.702923257870999e-115,649.1472838275208,2.3005163361570955e-05,6.142226936089118e-06,0.0,0.05781648645016796,0.014461408460116405
p91_NCI,0.13643214876745674,2.2206998629054886,0.0,0.0,0.0,0.0,0.0
p92_H1,4.565196364519641e-43,204.99177946290024,0.007392328691455655,0.0028666569871381555,0.00014929555,0.029445944506427728,0.009963556433482488
p92_H3,1.9248768576737886e-17,74.45227595355337,0.0011512038020959835,0.0004357431092609814,0.0,0.3009421411523639,0.07563227201593022
p92_NCI,5.973024706291328e-05,16.225758160075866,0.003771677149932896,0.01200751415674013,0.0015670306,0.2558317030010772,0.06829448121652822
p93_H1,1.3180429721205172e-191,1278.2426016449378,0.08947696561929304,0.5587249512582477,0.0072676395,0.4004935994303688,0.2639907889536295
p93_H3,1.5692867557308862e-161,1009.2404586984516,0.001104346223007093,0.0008638957864827479,5.4084554e-05,0.2713526305212976,0.06834373927119548
p93_NCI,4.059024806728135e-85,449.7738600616175,0.013383308135993567,0.006773987405528603,0.0025709425,0.052762840798700264,0.01887276971253546
p94_H1,3.96578879364686e-14,58.5842413855893,0.00028773214830148856,0.00031683344333222963,7.122948e-05,0.051609500886355346,0.013071323989156105
p94_H3,0.0027051692308496847,9.03366819094121,4.498356130640075e-06,1.3814697232987394e-06,0.0,0.018105774732847812,0.004527913639675437
p94_NCI,0.009707659412262117,6.709081242543293,0.0002167991341161145,0.0007422747191472462,0.0003740965,0.11646794134932056,0.029450277926632715
p95_H1,4.9139044153680045e-37,173.03955651640288,0.0017296895710949647,0.0006283486899720257,0.0011364485,0.018590200992248708,0.005521171930116507
p95_H3,8.968345583407606e-26,115.40130797266708,0.00024691442012722217,0.00023066791712453096,0.0,0.04395081408637723,0.011107099105907245
p95_NCI,0.9130670314590762,0.01192324922247581,0.0,0.0,0.0,0.0,0.0
p96_H1,8.830344558483468e-104,571.7352155001653,0.0003108622104509322,0.0007318335505743081,0.00016591362,0.0659303210425288,0.01678473260534363
p96_H3,2.1905254950797803e-114,645.0215862590243,0.0001822101603079988,0.0003204727187061376,0.0,0.24634154290607513,0.06171105644627232
p96_NCI,0.006819495976969777,7.345155267228139,0.00026728682181720314,0.0006332730498028617,0.00083948433,0.033119128553472627,0.008714793189189097
p97_H1,2.8328313381891355e-18,78.47573532306785,0.0001566060354362465,0.00022592337223105552,0.00016242302,0.1087811671118555,0.027331529885083403
p97_H3,0.5377605281521765,0.37992291912331466,0.0,0.0,0.0,0.0,0.0
p97_NCI,3.5115151081422573e-25,112.4397395243688,3.211061555463738e-05,6.70534075037819e-05,0.0004880097,0.010104207429069447,0.002672845290847426
p98_H1,4.449905905693684e-117,664.1028196354789,0.00034239302824084496,0.0021417799365133533,0.0,0.016133645758508,0.00465445468081555
p98_H3,5.721636553496829e-35,162.26889767734235,3.9179897907420236e-05,3.0750759403581504e-05,0.0,0.07156669389263987,0.017909156137487718
p98_NCI,1.2499964278848272e-129,755.6981207837632,0.0013768126866038032,0.00021507784307646296,0.00012071594,0.14641446226606306,0.037031767183097294
p99_H1,1.81727455324224e-45,217.91689384188552,0.0010451046924352906,0.002953396507341677,0.0033229205,0.005370087200312482,0.003172877232315318
p99_H3,1.8690866486096214e-12,50.670282442411434,3.573927134811025e-05,0.0005553041327603354,0.0,0.02339719486734222,0.005997059567862666
p99_NCI,2.554984900622878e-16,69.04712118206764,0.0008132328897781441,0.0005327435255188868,4.7051468e-05,0.08444276980871146,0.021458949422963485
p100_H1,0.7895357890788259,0.07127436810416864,0.0,0.0,0.0,0.0,0.0
p100_H3,0.0001529963581923015,14.426283860096996,0.0,5.9035408917052325e-06,0.0,0.020927130288728932,0.005233258457405159
p100_NCI,0.009722731379891165,6.706299170989765,0.0001484712433070676,6.621130153359672e-05,0.0,0.043733860956759366,0.010987135875400008
p101_H1,0.01209548689406703,6.315861911252048,2.830758848066772e-05,0.00025397645174700156,0.0,0.06533298547815262,0.016403817379595075
p101_H3,2.392317177698831e-09,36.169922395361134,1.0278910934828632e-05,2.081547208562236e-05,0.0,0.053502079869166025,0.013383293563046619
p101_NCI,3.9773971296250505e-15,63.339913807392655,4.430914867588615e-06,0.0019534827225175452,0.055576574,0.19896182986010455,0.06412407938870758
p102_H1,0.1880001572193,1.7351811566440987,0.0,0.0,0.0,0.0,0.0
p102_H3,6.073707591565731e-10,38.92695013419707,5.190654904882019e-05,5.340448967204971e-06,0.0,0.03055262718721983,0.007652468546308963
p102_NCI,0.7352653616032236,0.11438447696849663,0.0,0.0,0.0,0.0,0.0
p103_H1,0.0006644113311867951,11.646783705747518,0.0002814522930603349,0.007755499810115221,0.021613268,0.1811713733182182,0.05270539840076885
p103_H3,0.1521031452272246,2.0536215927345647,0.0,0.0,0.0,0.0,0.0
p103_NCI,0.0009613048671344359,10.954486691714484,0.04600671988621788,0.00995756553130243,0.0,0.09155484752856549,0.036879783236521455
p104_H1,0.018130301809369052,5.598747146532437,0.00010223495038677996,4.792088323132964e-05,1.358544e-05,0.018937555449625547,0.004775324180754423
p104_H3,0.48681398426360467,0.48385727806514733,0.0,0.0,0.0,0.0,0.0
p104_NCI,0.026472643552224076,4.936969028822338,0.00048028086854904944,1.9271504621044632e-05,1.52619e-05,0.0383861210337942,0.009725233826624668
p105_H1,0.7255867390362434,0.12325975111638508,0.0,0.0,0.0,0.0,0.0
p105_H3,0.9735546638759112,0.001099403065076792,0.0,0.0,0.0,0.0,0.0
p105_NCI,0.7980972604532558,0.06546779040527141,0.0,0.0,0.0,0.0,0.0
p106_H1,8.864496267352548e-97,524.9546974994502,1.1067752519036021e-05,0.00021573919055510357,0.0,0.04823106591573371,0.012114468214701963
p106_H3,3.851313695466873e-15,63.406696214692765,4.403260187799573e-06,3.818181051611352e-05,0.0,0.005368812888601528,0.0013528494898263602
p106_NCI,1.226260018384719e-16,70.5787345435264,0.00014319941865758836,0.00015595548040782308,0.00011979552,0.09327038766428437,0.023422334521020376
p107_H1,7.684388974489542e-27,120.75092546583898,0.0004095926051448249,0.00221838000376774,0.00047899914,0.08569864921294945,0.022201405239527655
p107_H3,1.0020184039494718e-58,291.5348735595968,0.0001105067305733448,0.0014822099853361468,0.0,0.04737544015776482,0.012242039218418578
p107_NCI,5.251184463295247e-97,526.4544110513099,0.0006713207262236036,0.00034905109798718707,6.965681e-05,0.03571550441917891,0.009201383263222646
p108_H1,2.838520001655635e-70,358.8003511378032,0.0008598411309987921,0.0060030726401907805,0.0063900035,0.18148071769529772,0.04868340873848877
p108_H3,0.0010768423153617707,10.742412437442121,0.0,1.1559729898575887e-06,0.0,0.11689524234454654,0.0292240995793841
p108_NCI,1.075242161940465e-06,24.034072172658224,0.00039142757001975993,0.000961608636188595,0.00017461939,0.21792792937204933,0.05486389624166876
p109_H1,0.001254001839052611,10.458313712209849,2.636554181977448e-05,5.7385000496541644e-05,0.0002405812,0.0973635004348281,0.02442195804364393
p109_H3,0.001355907269400531,10.31280199321273,2.636554181977448e-05,5.7385000496541644e-05,0.0002405812,0.0973635004348281,0.02442195804364393
p109_NCI,0.002873837302003243,8.92232015346965,8.252936368988186e-07,4.216000560861517e-05,0.0,0.039844644833302724,0.00997190753313706
p110_H1,0.1724045010304675,1.864115884072567,0.0,0.0,0.0,0.0,0.0
p110_H3,4.134531476692076e-17,72.85125648929784,2.720105762535663e-07,0.00028860482015813626,1.6805929e-05,0.20687509180832697,0.051795193641935515
p110_NCI,1.939768255472551e-34,159.51900485354022,0.0002732025175174209,0.0006831366775031233,0.00018049068,0.08175740466910573,0.02072355863572116
p111_H1,0.002494192080468411,9.183331278490648,0.0005471097331068178,0.00423760452740228,0.00019031858,0.02419028609982046,0.007291329734242968
p111_H3,0.7406464297180364,0.10960958339713292,0.0,0.0,0.0,0.0,0.0
p111_NCI,0.8437247246627572,0.038877482233096616,0.0,0.0,0.0,0.0,0.0
p112_H1,0.5650717860720609,0.33118066370698707,0.0,0.0,0.0,0.0,0.0
p112_H3,0.004134561686197203,8.255208517272152,0.0010876686898300756,0.0005336561780924266,0.00029662682,0.013543773266706785,0.0038654312391802315
p112_NCI,5.6979254721617e-09,34.430323246997006,0.007310034526695856,0.01148188328012401,0.00034478743,0.06726534720351451,0.02160051311090305
p113_H1,2.7071386059381957e-47,227.8369940562289,0.000625767453640352,0.0005043783580885177,0.00024747878,0.03727629788158002,0.009663480617363654
p113_H3,0.000291528069793771,13.201031213057044,4.297985727441006e-05,8.409879589975628e-05,0.0,0.06855003281117006,0.017169277866086057
p113_NCI,1.9761084409348872e-131,769.2056018959692,0.001244374261806718,0.00028411838563837603,1.885692e-05,0.19716514239221455,0.04967812298973209
p114_H1,2.209148601035165e-64,324.11089713066474,3.011082009503391e-06,0.00014911335190128297,0.00045943263,0.2067077517187962,0.05182982719593489
p114_H3,4.442036190007719e-40,189.06848041300955,3.849003649149463e-05,6.698331025592042e-05,0.0,0.1253654184713557,0.03136772295452578
p114_NCI,4.8125960569374976e-17,72.53352102868868,0.012505937686703954,0.0002442895780513607,9.752011e-05,0.16653632843366067,0.04484601895235706
p115_H1,3.4280089180297966e-24,107.51214733604326,0.0025880628493412682,0.004329208972100026,0.0007356257,0.12270798616766707,0.03259022091799318
p115_H3,5.287428981470701e-34,157.264768188411,7.973078135529887e-05,0.000789540504399693,0.0,0.12384848677949735,0.031179439516313086
p115_NCI,1.2966102374922653e-26,119.60995087939732,0.002057538191940428,0.0016508790301560247,0.00020152179,0.11643838436724166,0.030087080844981132
p116_H1,1.3686489586285105e-82,433.91394339523976,0.000250534358585546,0.0006134162137900944,0.00024449706,0.04766031820284266,0.012192191458707476
p116_H3,1.2138002300186956e-06,23.79609706981648,0.00023015361389263663,0.0006059867033780377,0.0,0.013902273269281624,0.0036846033966380747
p116_NCI,1.1494754675325294e-87,465.91578288147525,0.0007394562683702748,0.0006031013075754555,0.00010241365,0.21179834632300742,0.053310829387461574
p117_H1,3.082166942303379e-05,17.4990705095523,0.0007740444603608296,0.0017606430854517762,0.00010490908,0.07073641099561502,0.018344001905056938
p117_H3,9.11429763098342e-15,61.622405066566095,0.00024969578069888035,0.0006481243407390924,0.0,0.0766112326041305,0.01937726318139212
p117_NCI,0.029961646197355696,4.722639701091445,0.0014841078805754215,0.0011686164194339294,0.0029630857,0.16405070104434988,0.04241662775080188
p118_H1,0.620306141974859,0.24556397861070264,0.0,0.0,0.0,0.0,0.0
p118_H3,0.016630899779081335,5.750918114497138,1.0943211603092087e-05,4.0024460742978866e-05,3.822464e-05,0.018998689910647168,0.00477197055571476
p118_NCI,0.7051556964397753,0.1432316155157604,0.0,0.0,0.0,0.0,0.0
p119_H1,0.0019589967143418645,9.629675066128195,0.002237606027309664,0.00038887017395487626,0.0005078458,0.10265305770914278,0.026446844921640726
p119_H3,3.3714834797075183e-06,21.79566330594466,0.0008441796523938354,0.00040059919712081253,0.0,0.17540808322979481,0.04416321551982737
p119_NCI,4.713194124305678e-10,39.438160379099166,0.003243777905427164,0.0004087588547642439,0.0,0.05487180210109016,0.014631084715320392
p120_H1,0.9568434219935289,0.0029296643613796,0.0,0.0,0.0,0.0,0.0
p120_H3,0.4930525633430336,0.47014360686674744,0.0,0.0,0.0,0.0,0.0
p120_NCI,0.3392151957920094,0.9141183269553252,0.0,0.0,0.0,0.0,0.0
p121_H1,3.7498402228188625e-35,163.22196189011055,0.005600915565728593,0.0045595704430808496,0.00025880654,0.01591914669510504,0.0065846098109616875
p121_H3,8.918385153641053e-55,269.2087778246758,2.047322790770048e-05,0.00014610494355655327,0.0,0.12114931822106517,0.030328974098132358
p121_NCI,4.767016516947157e-139,827.3721382202041,0.0019413188859229939,0.005711736832285894,0.0045739636,0.437692721569717,0.1124799352176104
p122_H1,3.1764234226820513e-23,102.71702119482975,0.0003092807663193418,5.6976942752636866e-05,0.0,0.01123861610364661,0.002901218453179647
p122_H3,3.8215812409719065e-59,293.9214474856631,7.602067730282871e-07,1.5919453068951264e-05,0.0,0.008237706600460472,0.002063596565075613
p122_NCI,1.0627120398752074e-68,349.45888132489097,0.5740833173811867,0.0002081218071359004,0.00010869484,0.03085507755901744,0.15131380289673058
p123_H1,2.6466390964962544e-89,476.37529864194084,0.0002615873764854528,0.00012789095982885905,0.00049391255,0.02280856410023567,0.005922988746676264
p123_H3,1.4283006157938681e-136,808.2755967427117,7.086217794944035e-05,2.457241088665954e-05,0.0,0.03325910263976647,0.008338634307150643
p123_NCI,1.838671412440841e-48,234.21635776942617,0.00025291347939737505,5.649189656572889e-05,6.9428256e-07,0.047184806711514336,0.011873726592509888
p124_H1,1.2725056279249143e-206,1424.5342256846425,5.387227220950434e-07,0.01482475889070323,0.0,0.05343348492055975,0.017064695633496267
p124_H3,0.503102422577862,0.4486546805054506,0.0,0.0,0.0,0.0,0.0
p124_NCI,8.826361822814308e-272,2165.9507046538856,9.59369237990921e-06,0.53770430412088,0.0,0.055627654006615096,0.14833538795496876
p125_H1,0.38091957803447063,0.768293614597437,0.0,0.0,0.0,0.0,0.0
p125_H3,0.0011113970626781598,10.683449948754303,2.4757839393537554e-05,0.0002470011599481085,0.0008949112,0.0690094500108403,0.01754403004749166
p125_NCI,0.7590505567395286,0.09412453272230571,0.0,0.0,0.0,0.0,0.0
p126_H1,8.868260776541174e-05,15.468012355535183,0.0061616083060754435,7.683770463967817e-05,2.6225265e-05,0.03426793107275944,0.010133150587162066
p126_H3,0.005579136679192668,7.709098549647046,4.531825778788404e-05,1.891148428990728e-05,0.0,0.05099352171654339,0.012764437864655295
p126_NCI,0.534561527014306,0.38593404844498685,0.0,0.0,0.0,0.0,0.0
p127_H1,0.11069516200879352,2.5480020619954376,0.0,0.0,0.0,0.0,0.0
p127_H3,0.0005114149347626596,12.139103868777191,0.0,2.3659292782933902e-05,0.0,0.03388372002492768,0.008476844829427652
p127_NCI,4.450960789083398e-06,21.253468266397526,0.0,9.213098495063446e-07,0.0,0.01316226700886536,0.0032907970796787166
p128_H1,2.3589384657455453e-06,22.49389439845065,1.4250266960824155e-05,6.643721764529248e-05,0.0,0.004691268440594466,0.0011929889813001456
p128_H3,1.115885025456556e-19,85.30092159086425,3.186007671249677e-06,0.00021847353639348492,0.0,0.019148288547407664,0.004842487022868099
p128_NCI,1.4789110138350277e-28,129.40120325854656,2.4521500920228295e-05,0.000978124981436283,0.0,0.053826321392863974,0.013707241968805121
p129_H1,0.993320277076537,7.011751897940621e-05,0.0,0.0,0.0,0.0,0.0
p129_H3,0.1129090934828517,2.516678945206632,0.0,0.0,0.0,0.0,0.0
p129_NCI,0.040015076964700774,4.226359125504645,4.482123676769045e-05,0.0004341610573183897,2.3039197e-06,0.012493856895027534,0.0032437857772034916
p130_H1,3.2740500808629086e-57,282.9347005090147,0.018906525825435894,3.406067040141802e-05,0.0,0.010243964983818424,0.007296137869913934
p130_H3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p130_NCI,5.390314585468751e-56,276.0616183770281,0.0,1.108891143414567e-05,0.0,0.019119792850127767,0.004782720440390478
p131_H1,5.429428615663424e-60,298.7647045562713,5.601723316184515e-05,3.746786122961216e-06,0.00011699469,0.0003127927056133054,0.0001223878541694872
p131_H3,2.1315125588534045e-57,283.99065787829977,5.601723316184515e-05,3.746786122961216e-06,0.00011699469,0.0003127927056133054,0.0001223878541694872
p131_NCI,8.967344814257681e-09,33.52314382069878,5.1404411810906764e-05,3.644630676081168e-05,0.0,0.005056997489078868,0.0012862120519126466
p132_H1,0.0013764573523338544,10.284805107281786,0.000426778739076434,3.0272616621876678e-05,0.0032593885,0.0023976416571030775,0.0015285203774751672
p132_H3,3.628598189802642e-48,232.601118038775,0.0004974971435483362,1.0769208486066212e-05,0.0,0.030586357322173362,0.007773655918551941
p132_NCI,1.06568149339016e-06,24.051612518944587,0.000347189786861917,3.7426535083575054e-05,4.3221025e-05,0.03779176446310179,0.009554900452613709
p133_H1,0.415927309895309,0.6622490443240268,0.0,0.0,0.0,0.0,0.0
p133_H3,0.5432582709024942,0.3697435951938087,0.0,0.0,0.0,0.0,0.0
p133_NCI,0.0008095101713269041,11.27619859114235,4.713887919080065e-05,9.433244949765074e-06,0.0,0.01640139376357497,0.0041144914719288845
p134_H1,0.0066846037643020426,7.381301826712308,1.6131497887955848e-05,3.370222490256105e-06,1.0885517e-05,0.053691170070429915,0.013430389327062114
p134_H3,0.4609625290702183,0.5439036290760854,0.0,0.0,0.0,0.0,0.0
p134_NCI,0.007074202110684044,7.278854281921589,1.693287923252008e-05,1.7659884459666016e-06,0.0,0.008101698712756813,0.002030099395108825
p135_H1,1.958307480435151e-32,149.17749456349898,8.786158395719349e-05,6.38657044398716e-06,0.0,0.01545704640355624,0.0038878236394893555
p135_H3,0.010335245025402852,6.596831598721497,0.0,2.3593492404592824e-08,0.0,0.03486018750240048,0.008715052773973221
p135_NCI,1.9093722667950745e-21,93.94576239121153,5.533632770025074e-07,4.617703814520116e-06,0.0,0.010022907299452774,0.0025070195916360744
p136_H1,2.5540032918007075e-17,73.85975966687519,0.0012382569290465438,6.314858272695744e-05,0.0,0.0697028509763862,0.017751064122039927
p136_H3,5.720955372680983e-08,29.829915527667573,0.0,2.1702141807347953e-06,0.0,0.02510974311058298,0.006277978331190929
p136_NCI,0.0004005870832554791,12.599834459268893,0.0005977403435286652,0.00028699970931008687,0.0,0.028019651110159284,0.007226097790749509
p137_H1,0.03170789111957841,4.624952965812999,5.194380238839863e-05,9.656500621235762e-05,0.0,0.03165029083504988,0.007949699910912659
p137_H3,0.004486196464648837,8.106125538976904,6.945118910841709e-06,0.0,0.0,0.02596438812417404,0.00649283331077122
p137_NCI,0.028225907374187082,4.825812568894126,8.619964698375873e-05,1.047488338050835e-05,0.0,0.014627281562343612,0.00368098902317697
p138_H1,4.347007410247206e-84,443.2945164367295,0.0,1.6454661965264422e-05,0.0,0.05581218808558139,0.013957160686886664
p138_H3,0.007824239695193467,7.0969415756827114,0.0,0.0,0.0,0.008208811062959351,0.002052202765739838
p138_NCI,5.933552109653283e-147,889.5474449232846,1.760811761548724e-05,1.36456220344071e-05,0.0,0.07200524201201014,0.018009123937915008
p139_H1,1.5617312972558228e-17,74.89052256950936,0.0,2.6689643079871253e-05,0.0,0.003693588789880825,0.0009300696082401741
p139_H3,0.0017885857834126363,9.79828826434681,0.0,1.0579574571246855e-05,0.0,0.005433402437352661,0.001360995502980977
p139_NCI,4.660427069037813e-12,48.80389272077302,2.6508667311538412e-05,4.163899071144298e-06,0.0,0.018105292129162856,0.004533991173886385
p140_H1,0.6896469901854962,0.15954427132130705,0.0,0.0,0.0,0.0,0.0
p140_H3,6.222127416349579e-05,16.147318950337038,0.0,9.128557760652361e-06,0.0,0.17290623623383758,0.043228841197899555
p140_NCI,0.5946800479606557,0.28324486623242157,0.0,0.0,0.0,0.0,0.0
p141_H1,5.137798096576641e-21,91.83616854043369,0.0015192304528844082,8.41436650610506e-06,0.0,0.015173561920986404,0.004175301685094229
p141_H3,0.0752756902037257,3.1695173705052193,6.848076581750492e-05,0.0,0.0,0.009438737921411937,0.0023768046718073603
p141_NCI,3.056871190654788e-11,44.974690226561684,0.0,2.743959620338934e-06,0.0,0.07091655945380983,0.017729825853357542
p142_H1,1.6388951510217154e-05,18.719818667533435,0.00030524467367789237,0.00011168864899696651,0.0012624061,0.04239397170519903,0.011018327786987666
p142_H3,0.8042282814389667,0.06147081540753554,0.0,0.0,0.0,0.0,0.0
p142_NCI,2.5750505864057044e-20,88.40937849994822,3.4099283362438114e-05,0.00011627885017279962,0.0,0.03863944244587897,0.009697455144853552
p143_H1,4.736204354065443e-07,25.64709063513093,1.1583708068325693e-05,4.4636345159500276e-05,0.0,0.03291200429622484,0.008242056087363166
p143_H3,3.836808451026951e-18,77.83773852538694,2.8705388984754648e-05,4.276950074356763e-06,0.0,0.017960182457110556,0.004498291199042417
p143_NCI,1.4453891809912697e-34,160.1810931851873,3.750272018805387e-05,4.445933699049491e-06,0.0,0.06941143270235418,0.01736334533906032
p144_H1,0.22680173506256032,1.4622949898670816,0.0,0.0,0.0,0.0,0.0
p144_H3,0.0061551618966547055,7.530766903249567,0.0,5.105857136931102e-06,0.0,0.06027355359004064,0.015069664861794393
p144_NCI,0.18007788991424614,1.7990615912764685,0.0,0.0,0.0,0.0,0.0
p145_H1,3.1684174800219576e-23,102.72244549253723,2.444523421453033e-05,1.2178612516927066e-05,0.0,0.06496497481869885,0.01625039966635758
p145_H3,0.5014988894113106,0.45203441693789426,0.0,0.0,0.0,0.0,0.0
p145_NCI,4.5649489660363517e-17,72.64404251309855,2.3140034358849904e-05,9.706731036557867e-06,0.00010178844,0.008665095821040166,0.0021999327572107107
