feature,rf,xgb,BayesianRidge,gbr,mean
359,0.10916447613339351,0.016800319775938988,0.18072910393522487,0.014692225513779841,0.08034653133958432
360,0.05002925821117449,0.0,0.21823676871538866,0.002567254498255394,0.06770832035620464
361,0.0016050494820890272,0.0,0.15431259913307852,0.0011482763076194316,0.039266481230696745
362,0.039477623172573716,0.005396271590143442,0.2820402140766464,0.0525411357360182,0.09486381114384544
363,0.10665777537937263,0.0007046630489639938,0.2011065541845347,0.008181872730022433,0.07916271633572343
364,0.025436090983562414,0.0,0.2909428014295582,0.0477421541123132,0.09103026163135845
365,0.05919114397513955,0.0,0.13190863687916854,0.03704389265494014,0.05703591837731206
366,0.10504235210422444,0.0,0.19726160187353575,0.026954025007816223,0.08231449474639412
367,0.014894522610725384,0.0004356747667770833,0.10230132116673428,0.00905652497383021,0.03167201087951674
368,0.03256581635197051,0.0,0.13929897852169337,0.017320250907673734,0.0472962614453344
369,0.0073663536894359154,0.0,0.09603350714064209,0.0037708781918468904,0.026792684755481223
370,0.14707412938408398,0.0,0.13105804840455643,0.03178742205380059,0.07747989996061025
371,0.019677111098454856,0.0,0.14981308446814567,0.009392096341515083,0.0447205729770289
372,0.4990389438609728,0.0,0.22713195667261654,0.52058043137979,0.31168783297834485
373,0.04814741849809822,0.0,0.16447793840422592,0.01632509583924713,0.05723761318539282
374,0.019498613776361026,0.0001904860109789297,0.12869958545393057,0.0029188139606817873,0.037826874800488075
375,0.033845344604045466,0.0,0.1209156160132062,0.009567168959196853,0.04108203239411213
376,0.02823935163934997,0.0,0.15405602574352817,0.006479977157576878,0.047193838635113755
377,0.014795178741267425,0.0,0.10393720456591567,0.0037378401877122542,0.030617555873723837
